time,lat,lon,P_1ac,T_28,C_51,S_41,depth,waterlevel
2019-03-13 19:30:05,47.0512439,-122.9053391,44.551,7.935,29334.441,27.402779167944143,4.447085503538398,1.7840855035383982
2019-03-13 19:45:05,47.0512439,-122.9053391,42.774,8.043,29413.309,27.40534918348784,4.269756398860178,1.606756398860178
2019-03-13 20:00:05,47.0512439,-122.9053391,41.058,7.968,29342.996,27.387500274526925,4.0984793479680794,1.4354793479680796
2019-03-13 20:15:05,47.0512439,-122.9053391,39.202,7.98,29362.293,27.3986799716422,3.91318277779803,1.25018277779803
2019-03-13 20:30:05,47.0512439,-122.9053391,37.567,7.873,29269.559,27.380954304647716,3.749974842915867,1.086974842915867
2019-03-13 20:45:05,47.0512439,-122.9053391,35.825,7.897,29287.459,27.381939170438525,3.576094984759346,0.9130949847593461
2019-03-13 21:00:05,47.0512439,-122.9053391,33.959,7.889,29280.963,27.381062997641756,3.389827402003887,0.7268274020038872
2019-03-13 21:15:05,47.0512439,-122.9053391,32.229,7.902,29268.551,27.35870330932572,3.217197320206154,0.5541973202061543
2019-03-13 21:30:05,47.0512439,-122.9053391,30.478,7.944,29274.693,27.33439205142002,3.0424803109408987,0.37948031094089885
2019-03-13 21:45:05,47.0512439,-122.9053391,28.797,7.99,29255.957,27.281514225286557,2.874807371956346,0.21180737195634602
2019-03-13 22:00:05,47.0512439,-122.9053391,27.001,8.037,29252.871,27.244173589198986,2.6956061008265997,0.03260610082659987
2019-03-13 22:15:05,47.0512439,-122.9053391,25.359,8.076,29241.703,27.204381400177507,2.5317694583606594,-0.13123054163934045
2019-03-13 22:30:05,47.0512439,-122.9053391,23.814,8.139,29242.199,27.159324921771013,2.377622759755731,-0.2853772402442689
2019-03-13 22:45:05,47.0512439,-122.9053391,22.39,8.196,29224.59,27.100125674141058,2.2355667555436822,-0.4274332444563176
2019-03-13 23:00:05,47.0512439,-122.9053391,20.837,8.245,28688.287,26.51566175332639,2.0814507724632603,-0.5815492275367395
2019-03-13 23:15:05,47.0512439,-122.9053391,19.544,8.269,27919.475,25.71454262076086,1.9534962501988453,-0.7095037498011545
2019-03-13 23:30:05,47.0512439,-122.9053391,18.289,8.281,27579.0,25.36014611659686,1.828554127440701,-0.8344458725592989
2019-03-13 23:45:05,47.0512439,-122.9053391,17.355,8.307,27161.244,24.9190113097046,1.735764890878818,-0.9272351091211819
2019-03-14 00:00:05,47.0512439,-122.9053391,16.674,8.318,26349.506,24.09132637489627,1.6687163715508746,-0.9942836284491252
2019-03-14 00:15:05,47.0512439,-122.9053391,16.212,8.325,25678.322,23.411222449923304,1.6233286137618979,-1.039671386238102
2019-03-14 00:30:05,47.0512439,-122.9053391,16.075,8.312,25471.336,23.211294710313002,1.6098551508111036,-1.0531448491888962
2019-03-14 00:45:05,47.0512439,-122.9053391,16.336,8.291,25401.857,23.15436542669844,1.6360606791908707,-1.026939320809129
2019-03-14 01:00:05,47.0512439,-122.9053391,16.897,8.261,27534.057,25.327894176725984,1.6894179330421837,-0.9735820669578161
2019-03-14 01:15:05,47.0512439,-122.9053391,17.833,8.212,28986.496,26.84437687684965,1.7809184310693753,-0.8820815689306245
2019-03-14 01:30:05,47.0512439,-122.9053391,19.059,8.137,29025.379,26.937867641243294,1.903199659549727,-0.7598003404502729
2019-03-14 01:45:05,47.0512439,-122.9053391,20.584,8.019,29013.449,27.01030678954737,2.0553380159711003,-0.6076619840288995
2019-03-14 02:00:05,47.0512439,-122.9053391,22.482,7.927,29019.4,27.082804353406946,2.2447043133079254,-0.4182956866920744
2019-03-14 02:15:05,47.0512439,-122.9053391,24.472,7.879,29062.594,27.162240023884046,2.4432309777137564,-0.2197690222862434
2019-03-14 02:30:05,47.0512439,-122.9053391,26.421,7.837,29094.709,27.226026864804627,2.6376716403073304,-0.025328359692669444
2019-03-14 02:45:05,47.0512439,-122.9053391,28.324,7.862,29151.182,27.266334589583025,2.8275742205506935,0.1645742205506937
2019-03-14 03:00:05,47.0512439,-122.9053391,30.187,7.907,29203.844,27.288070305564236,3.013523884615782,0.3505238846157823
2019-03-14 03:15:05,47.0512439,-122.9053391,32.17,7.87,29188.27,27.2989228056529,3.211441915529888,0.5484419155298883
2019-03-14 03:30:05,47.0512439,-122.9053391,34.167,7.89,29218.754,27.31590298423814,3.4107611716847153,0.7477611716847155
2019-03-14 03:45:05,47.0512439,-122.9053391,36.082,7.867,29207.932,27.321482726389515,3.601902293301218,0.9389022933012181
2019-03-14 04:00:05,47.0512439,-122.9053391,38.187,7.836,29188.988,27.32449052580045,3.812011011077096,1.1490110110770964
2019-03-14 04:15:05,47.0512439,-122.9053391,39.725,7.815,29185.797,27.336531336418396,3.9654943604494424,1.3024943604494426
2019-03-14 04:30:05,47.0512439,-122.9053391,41.344,7.849,29214.926,27.34188196001049,4.127109776870096,1.4641097768700964
2019-03-14 04:45:05,47.0512439,-122.9053391,42.686,7.935,29288.125,27.354855632599076,4.261077671391066,1.5980776713910658
2019-03-14 05:00:05,47.0512439,-122.9053391,44.03,7.971,29315.916,27.357313647913976,4.395252920259307,1.7322529202593073
2019-03-14 05:15:05,47.0512439,-122.9053391,45.443,7.971,29311.645,27.352898746826163,4.536319666394547,1.8733196663945475
2019-03-14 05:30:05,47.0512439,-122.9053391,46.688,7.966,29309.621,27.354455387592886,4.660592458252403,1.9975924582524036
2019-03-14 05:45:05,47.0512439,-122.9053391,47.845,7.928,29269.094,27.340276066246005,4.776117653996902,2.1131176539969023
2019-03-14 06:00:05,47.0512439,-122.9053391,48.846,7.867,29223.322,27.337429213121975,4.876014813238926,2.213014813238926
2019-03-14 06:15:05,47.0512439,-122.9053391,49.665,7.854,29220.027,27.343514814504513,4.957739479673008,2.2947394796730083
2019-03-14 06:30:05,47.0512439,-122.9053391,50.279,7.93,29281.957,27.352125168972684,5.019046884364224,2.356046884364224
2019-03-14 06:45:05,47.0512439,-122.9053391,50.701,7.956,29297.676,27.34940351169367,5.061200081785519,2.3982000817855194
2019-03-14 07:00:05,47.0512439,-122.9053391,50.868,7.942,29282.629,27.344059772819776,5.077882431198805,2.4148824311988055
2019-03-14 07:15:05,47.0512439,-122.9053391,50.983,7.947,29287.303,27.345244861188885,5.089360918555733,2.426360918555733
2019-03-14 07:30:05,47.0512439,-122.9053391,50.826,7.949,29286.656,27.343116149366217,5.073698038324932,2.410698038324932
2019-03-14 07:45:05,47.0512439,-122.9053391,50.635,7.955,29296.443,27.348858359216422,5.05461312999815,2.39161312999815
2019-03-14 08:00:05,47.0512439,-122.9053391,50.181,7.96,29294.99,27.343707352106573,5.009315833039461,2.3463158330394616
2019-03-14 08:15:05,47.0512439,-122.9053391,49.639,7.974,29304.869,27.34370615965939,4.955219660076133,2.292219660076133
2019-03-14 08:30:05,47.0512439,-122.9053391,48.858,7.987,29308.553,27.338032477428595,4.877285645727483,2.214285645727483
2019-03-14 08:45:05,47.0512439,-122.9053391,47.988,7.991,29320.566,27.347527198741393,4.7904048438006805,2.1274048438006807
2019-03-14 09:00:05,47.0512439,-122.9053391,47.02,7.992,29307.293,27.333085621819745,4.69382679250583,2.0308267925058305
2019-03-14 09:15:05,47.0512439,-122.9053391,46.152,7.99,29316.494,27.34404945865654,4.607137734056842,1.944137734056842
2019-03-14 09:30:05,47.0512439,-122.9053391,45.144,7.988,29310.41,27.33922199789848,4.506529344673582,1.8435293446735819
2019-03-14 09:45:05,47.0512439,-122.9053391,44.175,7.992,29313.121,27.33910638367853,4.409800955527,1.7468009555270005
2019-03-14 10:00:05,47.0512439,-122.9053391,43.221,8.002,29315.76,27.334542745206093,4.314587904791935,1.6515879047919353
2019-03-14 10:15:05,47.0512439,-122.9053391,42.291,8.014,29324.965,27.335303271435862,4.221753637116297,1.5587536371162973
2019-03-14 10:30:05,47.0512439,-122.9053391,41.368,8.023,29331.715,27.3357142097035,4.129617483019172,1.466617483019172
2019-03-14 10:45:05,47.0512439,-122.9053391,40.573,8.03,29329.99,27.32883445276699,4.0502805615758275,1.3872805615758277
2019-03-14 11:00:05,47.0512439,-122.9053391,39.849,8.038,29341.668,27.335059436520517,3.977990952846691,1.3149909528466912
2019-03-14 11:15:05,47.0512439,-122.9053391,39.088,8.049,29342.84,27.328258190837484,3.902048820404839,1.239048820404839
2019-03-14 11:30:05,47.0512439,-122.9053391,38.453,8.053,29349.838,27.33256481157823,3.8386478109613607,1.1756478109613608
2019-03-14 11:45:05,47.0512439,-122.9053391,37.865,8.056,29349.16,27.329681242680444,3.7799593647983163,1.1169593647983165
2019-03-14 12:00:05,47.0512439,-122.9053391,37.517,8.056,29347.16,27.327618346034807,3.7452254022086526,1.0822254022086528
2019-03-14 12:15:05,47.0512439,-122.9053391,37.087,8.053,29346.5,27.329121552168246,3.702293899588193,1.039293899588193
2019-03-14 12:30:05,47.0512439,-122.9053391,36.916,8.053,29347.047,27.32968579716406,3.685221841937841,1.0222218419378413
2019-03-14 12:45:05,47.0512439,-122.9053391,36.893,8.049,29347.494,27.333059406159315,3.682914373469141,1.0199143734691414
2019-03-14 13:00:05,47.0512439,-122.9053391,36.929,8.06,29358.791,27.336702527211763,3.686503110117446,1.023503110117446
2019-03-14 13:15:05,47.0512439,-122.9053391,37.312,8.075,29363.73,27.330875879439493,3.724760676802683,1.0617606768026833
2019-03-14 13:30:05,47.0512439,-122.9053391,37.647,8.062,29349.855,27.3260305018919,3.75821047386464,1.0952104738646402
2019-03-14 13:45:05,47.0512439,-122.9053391,38.146,8.087,29365.828,27.324306904461118,3.80804187746263,1.14504187746263
2019-03-14 14:00:05,47.0512439,-122.9053391,38.851,7.893,29222.178,27.31725923270011,3.8783444633495523,1.2153444633495525
2019-03-14 14:15:05,47.0512439,-122.9053391,39.65,7.803,29160.449,27.319003546585776,3.9580547945915425,1.2950547945915427
2019-03-14 14:30:05,47.0512439,-122.9053391,40.592,7.759,29123.824,27.31314830395547,4.05208539655099,1.3890853965509904
2019-03-14 14:45:05,47.0512439,-122.9053391,41.591,7.74,29123.479,27.326691340785164,4.151757163279435,1.4887571632794354
2019-03-14 15:00:05,47.0512439,-122.9053391,42.665,7.728,29131.188,27.34349234987483,4.258906164320974,1.5959061643209744
2019-03-14 15:15:05,47.0512439,-122.9053391,43.852,7.726,29151.16,27.36572496758464,4.377319076637828,1.7143190766378278
2019-03-14 15:30:05,47.0512439,-122.9053391,45.013,7.733,29156.926,27.366588020965104,4.493211422222794,1.8302114222227943
2019-03-14 15:45:05,47.0512439,-122.9053391,46.056,7.74,29180.348,27.385805360477043,4.59726024916631,1.9342602491663103
2019-03-14 16:00:05,47.0512439,-122.9053391,47.028,7.742,29184.072,27.388209599758554,4.694276764841296,2.0312767648412966
2019-03-14 16:15:05,47.0512439,-122.9053391,47.955,7.743,29189.547,27.393167628984987,4.786791145016765,2.123791145016765
2019-03-14 16:30:05,47.0512439,-122.9053391,48.745,7.743,29202.781,27.406925979626013,4.865596289785063,2.202596289785063
2019-03-14 16:45:05,47.0512439,-122.9053391,49.444,7.739,29182.578,27.388857425908995,4.935434567738211,2.272434567738211
2019-03-14 17:00:05,47.0512439,-122.9053391,50.079,7.737,29183.965,27.391767002626562,4.998806996924914,2.3358069969249144
2019-03-14 17:15:05,47.0512439,-122.9053391,50.567,7.734,29184.27,27.394285728955563,5.047506714978353,2.3845067149783534
2019-03-14 17:30:05,47.0512439,-122.9053391,50.866,7.723,29186.379,27.4045545098137,5.077305272055569,2.4143052720555693
2019-03-14 17:45:05,47.0512439,-122.9053391,51.046,7.719,29195.582,27.417065915518453,5.095220867454162,2.4322208674541623
2019-03-14 18:00:05,47.0512439,-122.9053391,51.155,7.719,29202.02,27.42376354311414,5.106074586307695,2.4430745863076955
2019-03-14 18:15:05,47.0512439,-122.9053391,51.035,7.719,29201.484,27.423205919385065,5.094098877212768,2.431098877212768
2019-03-14 18:30:05,47.0512439,-122.9053391,50.86,7.721,29203.637,27.42397589967968,5.076629395943112,2.413629395943112
2019-03-14 18:45:05,47.0512439,-122.9053391,50.401,7.723,29192.35,27.410765321220186,5.030866254723908,2.3678662547239084
2019-03-14 19:00:05,47.0512439,-122.9053391,49.799,7.724,29190.297,27.40789540414002,4.970788124004056,2.307788124004056
2019-03-14 19:15:05,47.0512439,-122.9053391,49.002,7.726,29199.15,27.415634661582512,4.891206130206499,2.2282061302064995
2019-03-14 19:30:05,47.0512439,-122.9053391,47.923,7.726,29188.068,27.404108292115232,4.783546497411317,2.120546497411317
2019-03-14 19:45:05,47.0512439,-122.9053391,46.727,7.726,29195.348,27.41168013556009,4.664137844840795,2.001137844840795
2019-03-14 20:00:05,47.0512439,-122.9053391,45.346,7.731,29181.566,27.393675751185896,4.52635631665129,1.86335631665129
2019-03-14 20:15:05,47.0512439,-122.9053391,43.86,7.754,29214.984,27.41153574026445,4.377979185804071,1.7149791858040708
2019-03-14 20:30:05,47.0512439,-122.9053391,42.35,7.806,29240.135,27.399511364425507,4.227322252854097,1.564322252854097
2019-03-14 20:45:05,47.0512439,-122.9053391,40.725,7.865,29285.484,27.40331633596559,4.065135587748142,1.4021355877481425
2019-03-14 21:00:05,47.0512439,-122.9053391,39.038,7.902,29323.418,27.415522088744243,3.8967226355367104,1.2337226355367106
2019-03-14 21:15:05,47.0512439,-122.9053391,37.343,7.925,29328.707,27.404161299082123,3.72757343689095,1.0645734368909503
2019-03-14 21:30:05,47.0512439,-122.9053391,35.72,7.938,29350.488,27.41718976440387,3.565536113056508,0.9025361130565082
2019-03-14 21:45:05,47.0512439,-122.9053391,33.833,7.96,29361.762,27.412755073629523,3.37719865157915,0.7141986515791503
2019-03-14 22:00:05,47.0512439,-122.9053391,32.022,7.997,29387.193,27.411987994700915,3.1964424073506863,0.5334424073506865
2019-03-14 22:15:05,47.0512439,-122.9053391,30.361,8.037,29413.85,27.410289849443743,3.030660722961598,0.367660722961598
2019-03-14 22:30:05,47.0512439,-122.9053391,28.599,8.024,29403.666,27.40927211471758,2.854773802096704,0.19177380209670414
2019-03-14 22:45:05,47.0512439,-122.9053391,27.016,8.012,29383.145,27.39684503370435,2.6967790540069445,0.0337790540069447
2019-03-14 23:00:05,47.0512439,-122.9053391,25.339,7.998,29371.869,27.395423278767773,2.5293764837951698,-0.13362351620483004
2019-03-14 23:15:05,47.0512439,-122.9053391,23.717,7.957,29330.084,27.38218657684297,2.367477544116473,-0.295522455883527
2019-03-14 23:30:05,47.0512439,-122.9053391,22.181,7.903,29288.48,27.37860810778244,2.214141706719002,-0.4488582932809977
2019-03-14 23:45:05,47.0512439,-122.9053391,20.878,7.87,29260.4,27.373658009708326,2.0840733371816054,-0.5789266628183944
2019-03-15 00:00:05,47.0512439,-122.9053391,19.515,7.938,29294.84,27.359611833064257,1.9480546178538023,-0.7149453821461975
2019-03-15 00:15:05,47.0512439,-122.9053391,18.166,8.015,29350.672,27.361118656259094,1.8134087138715655,-0.8495912861284343
2019-03-15 00:30:05,47.0512439,-122.9053391,17.057,8.063,29362.041,27.337869974889692,1.7027445035492825,-0.9602554964507173
2019-03-15 00:45:05,47.0512439,-122.9053391,16.146,8.104,29370.041,27.316284818591164,1.611837640349777,-1.0511623596502229
2019-03-15 01:00:05,47.0512439,-122.9053391,15.531,8.13,29357.494,27.284476775814817,1.550485937628988,-1.112514062371012
2019-03-15 01:15:05,47.0512439,-122.9053391,15.185,8.158,29341.969,27.248197950055136,1.5159918942490103,-1.1470081057509895
2019-03-15 01:30:05,47.0512439,-122.9053391,15.151,8.148,29294.318,27.206426490640307,1.5126439791474169,-1.150356020852583
2019-03-15 01:45:05,47.0512439,-122.9053391,15.654,8.073,29205.988,27.16975636308213,1.5628911291795324,-1.1001088708204674
2019-03-15 02:00:05,47.0512439,-122.9053391,16.253,7.918,29139.979,27.21398930854456,1.6226076411889228,-1.040392358811077
2019-03-15 02:15:05,47.0512439,-122.9053391,17.26,7.807,29125.145,27.27945205300208,1.7230298701214066,-0.9399701298785932
2019-03-15 02:30:05,47.0512439,-122.9053391,18.403,7.752,29128.285,27.322903520623168,1.8370591028681382,-0.8259408971318616
2019-03-15 02:45:05,47.0512439,-122.9053391,19.994,7.746,29152.574,27.352536574846805,1.995832001284288,-0.6671679987157118
2019-03-15 03:00:05,47.0512439,-122.9053391,21.707,7.764,29180.141,27.36799329555157,2.16680553929526,-0.4961944607047397
2019-03-15 03:15:05,47.0512439,-122.9053391,23.582,7.78,29194.244,27.370918762557103,2.3539686352282083,-0.3090313647717915
2019-03-15 03:30:05,47.0512439,-122.9053391,25.29,7.779,29193.344,27.37071674391855,2.524462236507992,-0.13853776349200775
2019-03-15 03:45:05,47.0512439,-122.9053391,27.267,7.797,29215.574,27.380610932246547,2.721793057719447,0.058793057719447095
2019-03-15 04:00:05,47.0512439,-122.9053391,29.098,7.786,29205.443,27.37815234942647,2.904564974307183,0.24156497430718327
2019-03-15 04:15:05,47.0512439,-122.9053391,31.045,7.754,29176.197,27.37122435195031,3.0989185941507196,0.43591859415071976
2019-03-15 04:30:05,47.0512439,-122.9053391,32.921,7.772,29193.77,27.376288883799827,3.286176039366267,0.6231760393662671
2019-03-15 04:45:05,47.0512439,-122.9053391,34.814,7.775,29207.641,27.388498372453324,3.475104159084089,0.8121041590840892
2019-03-15 05:00:05,47.0512439,-122.9053391,36.668,7.771,29210.605,27.39451081075547,3.660150128663375,0.997150128663375
2019-03-15 05:15:05,47.0512439,-122.9053391,38.451,7.797,29218.197,27.38333406504518,3.8381723742191203,1.1751723742191205
2019-03-15 05:30:05,47.0512439,-122.9053391,40.212,7.802,29232.822,27.39485231382648,4.013922166734941,1.3509221667349416
2019-03-15 05:45:05,47.0512439,-122.9053391,41.828,7.826,29250.412,27.395517511209647,4.175240321612527,1.5122403216125275
2019-03-15 06:00:05,47.0512439,-122.9053391,43.346,7.853,29265.703,27.391598190461924,4.326793893554531,1.6637938935545313
2019-03-15 06:15:05,47.0512439,-122.9053391,44.768,7.797,29230.193,27.395788467582477,4.468691539307078,1.805691539307078
2019-03-15 06:30:05,47.0512439,-122.9053391,46.153,7.771,29211.506,27.395446852973013,4.606926680434227,1.943926680434227
2019-03-15 06:45:05,47.0512439,-122.9053391,47.497,7.777,29222.371,27.402332623211205,4.741061397112264,2.0780613971122643
2019-03-15 07:00:05,47.0512439,-122.9053391,48.747,7.779,29215.193,27.393409704824695,4.865868611756399,2.2028686117563994
2019-03-15 07:15:05,47.0512439,-122.9053391,49.569,7.782,29214.293,27.39027517064735,4.947933480621176,2.284933480621176
2019-03-15 07:30:05,47.0512439,-122.9053391,50.404,7.848,29270.99,27.40074268054755,5.031284310056232,2.368284310056232
2019-03-15 07:45:05,47.0512439,-122.9053391,51.039,7.81,29245.027,27.401656655519055,5.094641206123551,2.4316412061235515
2019-03-15 08:00:05,47.0512439,-122.9053391,51.513,7.774,29219.297,27.401340092249267,5.1419329391324595,2.4789329391324597
2019-03-15 08:15:05,47.0512439,-122.9053391,51.778,7.77,29207.354,27.391866778447156,5.168419710369716,2.5054197103697162
2019-03-15 08:30:05,47.0512439,-122.9053391,51.97,7.784,29228.771,27.40384531602429,5.187546450321843,2.5245464503218433
2019-03-15 08:45:05,47.0512439,-122.9053391,52.001,7.785,29225.652,27.399872480165325,5.1906572984687624,2.5276572984687626
2019-03-15 09:00:05,47.0512439,-122.9053391,51.969,7.753,29200.938,27.397670556903474,5.187450820373993,2.524450820373993
